"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"267959255045","-0.447434","-0.317300","-0.185650","-0.011583","-0.267179","-0.360077","-0.486904","-0.502289","-0.288695","-0.264511","-0.385410","-0.357761","-0.430181","-0.250826","-0.641709","-0.729804","-0.438303","-0.172370","-0.635887","-0.700805","-0.218351","-0.494687","-0.506044","-0.405267","-0.406314"
"267959255045","4.227931","4.350667","4.463952","4.499818","4.444909","4.195298","3.993926","3.985121","4.452812","4.157463","3.950233","3.860997","4.153768","4.166983","4.187423","4.119604","4.238391","4.180049","4.236379","4.163029","4.437991","3.969235","3.953955","3.833674","3.834614"
"267959584267","0.123370","0.001108","-0.119919","-0.075916","-0.274437","-0.298576","-0.265073","-0.232516","0.014619","0.047042","0.065860","0.011703","0.049620","-0.259558","-0.210590","-0.207514","0.186661","-0.056634","0.006625","0.032284","-0.089849","-0.231597","-0.267486","-0.013195","0.040251"
"267959584267","-0.446030","-0.316041","-0.185089","-0.011014","-0.266618","-0.359518","-0.486319","-0.501732","-0.288135","-0.261223","-0.382104","-0.354454","-0.432422","-0.247132","-0.641876","-0.730279","-0.439028","-0.172017","-0.630362","-0.697893","-0.217657","-0.494132","-0.505743","-0.401969","-0.403407"
"267959584267","4.225358","4.349860","4.463638","4.499504","4.444595","4.194983","3.993655","3.984808","4.452499","4.159030","3.951845","3.862606","4.141689","4.166182","4.187619","4.120511","4.236691","4.181204","4.237951","4.168192","4.437603","3.968921","3.953849","3.835281","3.836049"
"267959916636","0.123468","0.001063","-0.120071","-0.076070","-0.274588","-0.298727","-0.265232","-0.232667","0.014467","0.049372","0.068179","0.014021","0.051211","-0.259610","-0.210988","-0.207927","0.187164","-0.056498","0.006883","0.034781","-0.089980","-0.231747","-0.267798","-0.010884","0.043609"
"267959916636","-0.445751","-0.315675","-0.184887","-0.010810","-0.266417","-0.359318","-0.486085","-0.501532","-0.287933","-0.258962","-0.379818","-0.352165","-0.433362","-0.250477","-0.641794","-0.730349","-0.439185","-0.172333","-0.630868","-0.698561","-0.217409","-0.493933","-0.505642","-0.399688","-0.399379"
"267959916636","4.225188","4.350180","4.464420","4.500286","4.445377","4.195766","3.994486","3.985590","4.453280","4.162787","3.955652","3.866409","4.141967","4.165626","4.187859","4.120974","4.234128","4.182756","4.236338","4.168748","4.438262","3.969703","3.954632","3.839084","3.840722"
"267960584700","0.132390","0.007550","-0.116927","-0.072886","-0.271452","-0.295602","-0.262131","-0.229548","0.017610","0.055659","0.074438","0.020276","0.052541","-0.256798","-0.210199","-0.207208","0.187556","-0.047865","0.006575","0.036647","-0.086165","-0.228635","-0.265903","-0.004647","0.049636"
"267960584700","-0.452991","-0.318340","-0.185096","-0.011017","-0.266627","-0.359527","-0.486226","-0.501740","-0.288143","-0.257416","-0.378212","-0.350557","-0.440741","-0.254285","-0.642250","-0.731206","-0.448284","-0.174111","-0.631641","-0.697674","-0.218124","-0.494138","-0.505675","-0.398084","-0.397908"
"267960584700","4.204621","4.337523","4.456261","4.492128","4.437220","4.187607","3.986426","3.977430","4.445120","4.155802","3.948768","3.859519","4.118413","4.170014","4.188252","4.122174","4.219149","4.188847","4.234726","4.164952","4.429354","3.961544","3.950622","3.832194","3.833870"
"267960914497","0.130557","0.006465","-0.116953","-0.072912","-0.271477","-0.295627","-0.262165","-0.229574","0.017583","0.056610","0.075381","0.021217","0.054251","-0.257382","-0.209309","-0.206342","0.189969","-0.050282","0.006573","0.036761","-0.086393","-0.228661","-0.265903","-0.003708","0.050758"
"267960914497","-0.447185","-0.314165","-0.182244","-0.008130","-0.263779","-0.356690","-0.483363","-0.498911","-0.285295","-0.253425","-0.374200","-0.346543","-0.437895","-0.255175","-0.641793","-0.730885","-0.444766","-0.174691","-0.631703","-0.697026","-0.215077","-0.491317","-0.504938","-0.394081","-0.393791"
"267960914497","4.209985","4.341220","4.458927","4.494792","4.439887","4.190275","3.989144","3.980098","4.447788","4.159549","3.952568","3.863315","4.121303","4.169707","4.188517","4.122622","4.222740","4.187813","4.234658","4.163284","4.432127","3.964210","3.951503","3.835989","3.837625"
"267961255071","0.126502","0.005707","-0.116726","-0.072681","-0.271250","-0.295401","-0.261948","-0.229348","0.017810","0.057171","0.075936","0.021769","0.051995","-0.256511","-0.209911","-0.206916","0.190820","-0.047559","0.006348","0.040411","-0.086331","-0.228436","-0.265846","-0.003157","0.050860"
"267961255071","-0.443443","-0.313273","-0.182247","-0.008133","-0.263781","-0.356692","-0.483332","-0.498914","-0.285298","-0.253360","-0.374102","-0.346444","-0.434456","-0.256269","-0.641818","-0.730895","-0.443173","-0.171457","-0.631932","-0.697453","-0.215028","-0.491320","-0.504932","-0.393983","-0.394170"
"267961255071","4.215657","4.342418","4.458866","4.494731","4.439825","4.190213","3.989132","3.980036","4.447726","4.159518","3.952589","3.863332","4.122488","4.168650","4.188693","4.122498","4.233137","4.182362","4.234002","4.166888","4.432162","3.964149","3.951486","3.836006","3.837505"
"267961584203","0.127026","0.005728","-0.116581","-0.072535","-0.271105","-0.295257","-0.261813","-0.229204","0.017955","0.057524","0.076283","0.022114","0.052693","-0.257232","-0.209245","-0.206234","0.193948","-0.042203","0.006135","0.040748","-0.086223","-0.228293","-0.265820","-0.002813","0.050474"
"267961584203","-0.445218","-0.313938","-0.182681","-0.008573","-0.264215","-0.357124","-0.483729","-0.499344","-0.285731","-0.253771","-0.374480","-0.346822","-0.436059","-0.256129","-0.641915","-0.730976","-0.446950","-0.173136","-0.632662","-0.697652","-0.215488","-0.491749","-0.505133","-0.394359","-0.395165"
"267961584203","4.215504","4.342730","4.459189","4.495054","4.440148","4.190536","3.989505","3.980359","4.448049","4.159945","3.953066","3.863806","4.121003","4.168565","4.189445","4.122951","4.234121","4.186949","4.234397","4.166493","4.432489","3.964472","3.951579","3.836481","3.837678"
"267961916375","0.151022","0.015225","-0.113281","-0.069192","-0.267810","-0.291974","-0.258548","-0.225931","0.021251","0.061473","0.080216","0.026046","0.117553","-0.257460","-0.209183","-0.205997","0.194609","-0.033033","0.006319","0.042030","-0.081770","-0.225028","-0.264467","0.001107","0.055361"
"267961916375","-0.463147","-0.319792","-0.183542","-0.009444","-0.265075","-0.357981","-0.484551","-0.500199","-0.286591","-0.254528","-0.375204","-0.347544","-0.492691","-0.257047","-0.641901","-0.730296","-0.434663","-0.180789","-0.632693","-0.697597","-0.217166","-0.492601","-0.505073","-0.395080","-0.394872"
"267961916375","4.204629","4.338794","4.457823","4.493690","4.438783","4.189171","3.988187","3.978993","4.446682","4.158612","3.951783","3.862520","4.177598","4.169846","4.189469","4.120649","4.147891","4.223159","4.234590","4.167622","4.430675","3.963106","3.950979","3.835195","3.836818"
"267962584591","0.154061","0.026928","-0.094697","-0.050367","-0.249255","-0.273489","-0.240129","-0.207495","0.039812","0.080678","0.099357","0.045185","0.110164","-0.256190","-0.208873","-0.205731","0.211254","-0.038236","0.008230","0.041065","-0.064861","-0.206642","-0.244065","0.020192","0.074570"
"267962584591","-0.446255","-0.316096","-0.184116","-0.010022","-0.265649","-0.358553","-0.485057","-0.500769","-0.287165","-0.254664","-0.375279","-0.347617","-0.456597","-0.255052","-0.641546","-0.730260","-0.437103","-0.182873","-0.630671","-0.696643","-0.217142","-0.493168","-0.504918","-0.395151","-0.394855"
"267962584591","4.216878","4.339574","4.451924","4.487791","4.432891","4.183276","3.982383","3.973094","4.440774","4.153019","3.946287","3.857019","4.153648","4.174473","4.190097","4.121805","4.188837","4.207215","4.234866","4.166780","4.426345","3.957204","3.944104","3.829695","3.831332"
"267962914244","0.124742","0.020135","-0.089768","-0.045375","-0.244331","-0.268585","-0.235248","-0.202606","0.044731","0.085632","0.104292","0.050120","0.074522","-0.256846","-0.208660","-0.205612","0.172668","-0.087234","0.009072","0.037007","-0.061286","-0.201767","-0.239208","0.025113","0.079473"
"267962914244","-0.400311","-0.286745","-0.177038","-0.002855","-0.258580","-0.351511","-0.478003","-0.493747","-0.280095","-0.247569","-0.368173","-0.340509","-0.403553","-0.252835","-0.641452","-0.730619","-0.389747","-0.140518","-0.627259","-0.696851","-0.206301","-0.486166","-0.497944","-0.388065","-0.387797"
"267962914244","4.264822","4.369069","4.458355","4.494218","4.439326","4.189711","3.988862","3.979527","4.447205","4.159541","3.952857","3.863586","4.204585","4.180581","4.190458","4.123373","4.247038","4.180459","4.233312","4.169099","4.436561","3.963634","3.950529","3.836261","3.837895"
"267963255598","0.087727","-0.043548","-0.172446","-0.129099","-0.326853","-0.350811","-0.317279","-0.260717","-0.037876","0.003326","0.022211","-0.031968","0.044700","-0.275479","-0.208938","-0.205840","0.129162","-0.103147","0.009199","0.036693","-0.140532","-0.252125","-0.291171","-0.056742","-0.002084"
"267963255598","-0.386012","-0.246133","-0.108073","0.066926","-0.189689","-0.282880","-0.409532","-0.422906","-0.211202","-0.178973","-0.299734","-0.272060","-0.402693","-0.244188","-0.641265","-0.730302","-0.362325","-0.093911","-0.627047","-0.694957","-0.142404","-0.502663","-0.473923","-0.319823","-0.319838"
"267963255598","4.301169","4.436984","4.559599","4.595408","4.540556","4.290957","4.090175","4.151016","4.548502","4.260859","4.054230","3.964947","4.258763","4.179942","4.190806","4.123084","4.265509","4.160532","4.233300","4.164165","4.531469","4.136608","4.136154","3.937606","3.939216"
"267963584557","0.200872","0.053110","-0.092564","-0.048207","-0.247119","-0.271364","-0.238036","-0.205379","0.041936","0.082851","0.101511","0.047335","0.159588","-0.196947","-0.209388","-0.206071","0.238716","0.027571","0.008972","0.041836","-0.056428","-0.196910","-0.236120","0.022336","0.076706"
"267963584557","-0.493055","-0.336057","-0.180422","-0.006288","-0.261958","-0.354876","-0.481298","-0.497103","-0.283473","-0.250955","-0.371491","-0.343826","-0.510278","-0.284466","-0.641513","-0.681290","-0.467391","-0.242483","-0.630514","-0.697494","-0.219191","-0.576623","-0.547552","-0.391374","-0.391097"
"267963584557","4.547524","4.513328","4.465847","4.501712","4.446816","4.197202","3.996445","3.987019","4.454698","4.167066","3.960477","3.871199","4.503541","4.222374","4.191162","4.065026","4.513645","4.197219","4.234298","4.168421","4.480252","3.972623","3.972204","3.843874","3.845509"
"267963915457","0.024669","-0.106162","-0.234468","-0.191906","-0.388789","-0.412513","-0.262685","-0.262033","-0.099814","-0.058385","-0.039339","-0.093530","-0.023020","-0.320663","-0.211891","-0.208803","0.071906","-0.043687","0.009656","0.040306","-0.202732","-0.229962","-0.282454","-0.118135","-0.063254"
"267963915457","-0.390960","-0.251555","-0.113953","0.060972","-0.195561","-0.288729","-0.363223","-0.372639","-0.217076","-0.184825","-0.305513","-0.277837","-0.404487","-0.206504","-0.640385","-0.729577","-0.370330","-0.034407","-0.629152","-0.696446","-0.148173","-0.407492","-0.415610","-0.325584","-0.325577"
"267963915457","4.296566","4.432691","4.555652","4.591447","4.536585","4.286999","4.116412","4.144697","4.544581","4.256947","4.050413","3.961118","4.249592","4.174253","4.194206","4.126937","4.265465","4.161153","4.235634","4.168078","4.527431","4.141748","4.125125","3.933779","3.935395"
"267964584088","0.067783","-0.068177","-0.201790","-0.119295","-0.356162","-0.380010","-0.389657","-0.427764","-0.067178","-0.025867","-0.006919","-0.061110","0.002115","-0.258645","-0.210715","-0.220316","0.132270","-0.000248","0.011423","0.035545","-0.168714","-0.421099","-0.393310","-0.085805","-0.031040"
"267964584088","-0.387592","-0.183572","0.017734","0.123037","-0.064056","-0.157720","0.005394","0.038077","-0.085568","-0.053798","-0.174793","-0.147097","-0.395123","-0.243529","-0.641133","-0.714734","-0.373346","-0.196682","-0.629612","-0.697454","-0.032257","0.097215","0.041921","-0.195203","-0.195667"
"267964584088","4.508040","4.536553","4.551787","4.598528","4.532759","4.283179","4.458829","4.484798","4.540737","4.253077","4.046644","3.957343","4.458920","4.188413","4.199249","4.134555","4.479052","4.156144","4.240110","4.168025","4.550505","4.492273","4.472000","3.929990","3.931572"
"267964914627","-0.077188","-0.109318","-0.140632","-0.124798","-0.275695","-0.434155","-0.348402","-0.328789","-0.019132","0.105885","0.124475","0.070309","-0.157307","-0.261333","-0.212470","-0.216397","0.004240","0.028945","0.011012","0.035809","-0.132932","-0.270028","-0.364607","0.045259","0.099551"
"267964914627","-0.275035","0.021256","0.312956","0.431996","0.194346","0.027612","-0.118176","-0.125617","0.218083","0.079801","-0.041537","-0.013825","-0.283373","-0.242219","-0.638983","-0.712539","-0.262024","-0.225311","-0.630873","-0.697311","0.240667","-0.164152","-0.148128","-0.062297","-0.063251"
"267964914627","4.604909","4.582976","4.547763","4.536592","4.533760","4.501364","4.332890","4.308469","4.541664","4.362438","4.156030","4.066731","4.559845","4.181574","4.200890","4.133979","4.571709","4.178063","4.241949","4.167254","4.559080","4.211442","4.287889","4.039380","4.040944"
"267965254996","-0.075806","-0.107056","-0.135975","-0.121043","-0.283184","-0.432960","-0.348345","-0.324686","0.021821","0.153286","0.118952","0.025605","-0.153748","-0.262479","-0.213680","-0.214928","0.004450","0.031148","0.010955","0.032152","-0.129004","-0.268361","-0.388420","0.029962","0.066828"
"267965254996","-0.273574","0.020843","0.309196","0.437344","0.203547","0.028635","-0.121282","-0.132799","0.214919","0.024990","-0.131803","-0.170295","-0.279805","-0.245477","-0.636802","-0.711037","-0.261746","-0.221159","-0.630593","-0.698597","0.237988","-0.175069","-0.136088","-0.201868","-0.199136"
"267965254996","4.603900","4.581514","4.544941","4.514544","4.527735","4.498723","4.333547","4.305663","4.530931","4.523962","4.324139","4.235628","4.557634","4.180123","4.201098","4.135299","4.571437","4.178331","4.242202","4.168109","4.556671","4.210520","4.311000","4.149821","4.152000"
"267965586577","-0.070875","-0.095787","-0.118676","-0.117194","-0.285830","-0.432714","-0.348861","-0.329639","0.025690","0.151822","0.100890","0.025572","-0.147582","-0.262949","-0.215103","-0.214296","0.007997","0.030948","0.011170","0.033598","-0.112789","-0.257564","-0.375383","0.006248","0.050921"
"267965586577","-0.274728","0.012497","0.289479","0.419980","0.207621","0.030168","-0.124568","-0.130863","0.214081","0.021457","-0.159314","-0.164117","-0.280608","-0.245768","-0.635540","-0.709501","-0.263574","-0.220361","-0.629665","-0.697339","0.220975","-0.173608","-0.149035","-0.207638","-0.190203"
"267965586577","4.601071","4.563596","4.500916","4.467727","4.505390","4.494918","4.334151","4.311925","4.518433","4.521406","4.376265","4.273504","4.556084","4.180805","4.202050","4.135082","4.567438","4.174365","4.241387","4.167189","4.519434","4.221550","4.309778","4.177230","4.163500"
"267966255467","-0.062307","-0.090014","-0.115482","-0.106175","-0.280696","-0.432812","-0.344407","-0.338631","0.039432","0.165140","0.095801","0.022331","-0.136883","-0.283984","-0.215427","-0.215622","0.013017","0.034126","0.010834","0.037258","-0.109636","-0.250970","-0.352140","0.010152","0.051370"
"267966255467","-0.294600","-0.008485","0.266755","0.399726","0.205744","0.038491","-0.131378","-0.124592","0.193077","0.013379","-0.161010","-0.172018","-0.296286","-0.245964","-0.631333","-0.705304","-0.288103","-0.202655","-0.627697","-0.695182","0.198154","-0.167299","-0.160017","-0.215767","-0.189623"
"267966255467","4.540498","4.505978","4.434526","4.391590","4.443896","4.469159","4.328737","4.323736","4.458894","4.512365","4.366985","4.268144","4.496116","4.135288","4.203191","4.135740","4.506632","4.120826","4.242040","4.169799","4.455391","4.207302","4.321834","4.171819","4.161000"
"267966584537","-0.138601","-0.116373","-0.111278","-0.105605","-0.275124","-0.433673","-0.337437","-0.330093","0.054826","0.173745","0.083189","0.014289","-0.212223","-0.255672","-0.215310","-0.215573","-0.062638","0.030220","0.011891","0.037726","-0.110589","-0.259140","-0.385097","0.018634","0.046703"
