"Time","SpineBase","SpineMid","Neck","Head","ShoulderLeft","ElbowLeft","WristLeft","HandLeft","ShoulderRight","ElbowRight","WristRight","HandRight","HipLeft","KneeLeft","AnkleLeft","FootLeft","HipRight","KneeRight","AnkleRight","FootRight","SpineShoulder","HandTipLeft","ThumbLeft","HandTipRight","ThumbRight"
"277635244395","0.516950","0.422307","0.322496","0.253619","0.326904","0.346855","0.393553","0.366859","0.353047","0.415639","0.396407","0.383871","0.510306","0.578373","0.796069","0.713527","0.510094","0.545221","0.629150","0.605661","0.347707","0.359229","0.356147","0.379798","0.347068"
"277635244395","-0.240300","0.054960","0.339797","0.457671","0.233019","-0.077548","-0.303911","-0.364594","0.194616","-0.082241","-0.313999","-0.355410","-0.241387","-0.604299","-0.844608","-0.943558","-0.232066","-0.592059","-0.909212","-1.027363","0.269926","-0.406283","-0.405617","-0.429312","-0.332842"
"277635244395","2.291839","2.306128","2.314194","2.347733","2.480612","2.525394","2.409646","2.415432","2.140337","2.047319","2.037720","2.059463","2.297446","2.289998","2.227179","2.216083","2.225088","2.271706","2.237384","2.233698","2.313889","2.415093","2.410068","2.066789","2.106556"
"277635573375","0.478405","0.387092","0.299525","0.227125","0.304011","0.324107","0.370892","0.344199","0.324351","0.384294","0.370260","0.360353","0.473290","0.520498","0.748399","0.672507","0.470668","0.533719","0.623512","0.523466","0.321524","0.336651","0.333675","0.362868","0.417809"
"277635573375","-0.239113","0.053061","0.338023","0.455276","0.231256","-0.079292","-0.305647","-0.366328","0.189479","-0.077047","-0.309141","-0.357968","-0.240622","-0.606445","-0.836656","-0.939604","-0.231258","-0.588925","-0.904101","-0.961403","0.267843","-0.408012","-0.407342","-0.439296","-0.332942"
"277635573375","2.305996","2.319653","2.321346","2.357186","2.487746","2.532508","2.416751","2.422535","2.152578","2.060060","2.050651","2.068110","2.311233","2.313440","2.247389","2.235649","2.240605","2.278153","2.239160","2.212431","2.322753","2.422184","2.417145","2.084614","2.112900"
"277635903639","0.456491","0.362058","0.265849","0.194199","0.270449","0.290760","0.337673","0.310981","0.294375","0.360039","0.352541","0.339223","0.452223","0.512868","0.631970","0.593989","0.448791","0.523635","0.615864","0.516796","0.289940","0.303556","0.300738","0.345884","0.306503"
"277635903639","-0.239311","0.049771","0.330604","0.449100","0.223875","-0.086603","-0.312923","-0.373601","0.184565","-0.082294","-0.314461","-0.363419","-0.239687","-0.603718","-1.008483","-1.084830","-0.232727","-0.588180","-0.902265","-0.960776","0.261470","-0.415266","-0.414572","-0.438457","-0.346489"
"277635903639","2.314795","2.331233","2.337773","2.370727","2.504142","2.548865","2.433097","2.438877","2.164687","2.072251","2.053728","2.073174","2.317962","2.316447","2.259081","2.261188","2.251417","2.287724","2.244478","2.216773","2.338080","2.438511","2.433455","2.080368","2.122333"
"277636242617","0.448458","0.343932","0.234852","0.162394","0.239554","0.260058","0.225319","0.210865","0.263556","0.329411","0.322468","0.313538","0.441929","0.496595","0.631316","0.596538","0.443039","0.503607","0.632698","0.607239","0.262695","0.194926","0.196967","0.323521","0.282079"
"277636242617","-0.239789","0.045797","0.322848","0.440688","0.216149","-0.094272","-0.325187","-0.357032","0.176970","-0.090268","-0.322063","-0.368443","-0.238736","-0.603994","-1.007830","-1.084804","-0.234328","-0.590907","-0.993641","-1.077829","0.254740","-0.391864","-0.363305","-0.441603","-0.360160"
"277636242617","2.334279","2.345517","2.346191","2.379354","2.512535","2.557224","2.638883","2.656974","2.178516","2.087258","2.062004","2.078803","2.342332","2.323770","2.259661","2.263041","2.266479","2.311199","2.268811","2.236970","2.348158","2.651816","2.662500","2.077149","2.133316"
"277636574281","0.419491","0.309241","0.200555","0.130342","0.205371","0.226090","0.174146","0.157153","0.231529","0.293970","0.300342","0.288622","0.413820","0.471211","0.625934","0.595731","0.414814","0.494850","0.630263","0.604508","0.227575","0.140127","0.139920","0.297295","0.261163"
"277636574281","-0.242503","0.040050","0.316137","0.434093","0.209470","-0.100893","-0.322465","-0.353320","0.169622","-0.104242","-0.335335","-0.400089","-0.239555","-0.602989","-1.005605","-1.084329","-0.239290","-0.597828","-0.992928","-1.077093","0.248040","-0.381124","-0.342087","-0.458906","-0.369768"
"277636574281","2.374318","2.371037","2.357963","2.389023","2.524283","2.568942","2.660401","2.683140","2.190753","2.102342","2.070098","2.073183","2.380321","2.333460","2.262260","2.264181","2.307352","2.318728","2.270261","2.239067","2.363130","2.685673","2.669750","2.092683","2.137625"
"277637243006","0.319536","0.228522","0.138571","0.061250","0.143590","0.164693","0.080241","0.062550","0.163110","0.211878","0.216868","0.218660","0.315695","0.394044","0.609300","0.592294","0.315833","0.449916","0.576282","0.477500","0.161164","0.045457","0.051306","0.224730","0.189652"
"277637243006","-0.254297","0.030439","0.308017","0.424162","0.201388","-0.108903","-0.321701","-0.343668","0.156446","-0.125594","-0.356435","-0.420312","-0.251824","-0.614121","-0.887545","-1.008166","-0.250202","-0.593863","-0.893299","-0.951645","0.239625","-0.362996","-0.329916","-0.472574","-0.400614"
"277637243006","2.382446","2.384351","2.373862","2.406143","2.540150","2.584771","2.695595","2.713913","2.215234","2.134829","2.100694","2.086554","2.392121","2.360558","2.285061","2.270574","2.311859","2.305547","2.242850","2.216473","2.378579","2.713324","2.697733","2.102521","2.126143"
"277637573406","0.286382","0.190423","0.093289","0.022275","0.098456","0.119839","0.024824","0.018021","0.126435","0.167939","0.161782","0.175013","0.282814","0.353937","0.550191","0.569229","0.282185","0.407883","0.570069","0.584530","0.117498","0.004821","0.014065","0.179761","0.144617"
"277637573406","-0.256055","0.028253","0.305763","0.423696","0.199155","-0.111103","-0.340128","-0.352502","0.157885","-0.135072","-0.367003","-0.425081","-0.250537","-0.614495","-0.868921","-0.987879","-0.255334","-0.602971","-0.882634","-1.001219","0.237315","-0.355437","-0.338464","-0.481027","-0.395239"
"277637573406","2.410392","2.404051","2.387026","2.416471","2.553301","2.597908","2.715120","2.730687","2.226864","2.148599","2.131897","2.099591","2.416659","2.373426","2.290680","2.271887","2.343827","2.329576","2.256974","2.247184","2.393365","2.740206","2.723500","2.113855","2.174000"
"277638244342","0.180757","0.099874","0.020394","-0.055893","0.025796","0.047624","-0.045311","-0.078451","0.050911","0.072532","0.060152","0.065656","0.178171","0.002198","-0.029449","-0.121964","0.178771","0.205235","0.473079","0.374651","0.040090","-0.091348","-0.081716","0.073324","0.035095"
"277638244342","-0.242504","0.038880","0.313590","0.428295","0.206987","-0.103276","-0.332238","-0.381660","0.159925","-0.138875","-0.369907","-0.418271","-0.236911","-0.566291","-1.060892","-1.116626","-0.241965","-0.600437","-0.949840","-1.006438","0.245835","-0.384520","-0.367453","-0.479245","-0.405241"
"277638244342","2.422121","2.422183","2.411004","2.440294","2.577279","2.621894","2.738565","2.767769","2.261872","2.182399","2.153927","2.137938","2.427463","2.383196","2.428001","2.399265","2.355481","2.412363","2.324632","2.296094","2.415794","2.777299","2.760612","2.142950","2.186438"
"277638575546","0.154280","0.072304","-0.008902","-0.084307","-0.003408","0.018597","-0.074211","-0.107347","0.025444","0.020807","0.001755","0.001880","0.151544","0.016250","-0.029406","-0.121674","0.153133","0.121732","0.455632","0.461647","0.011283","-0.120155","-0.110409","0.005299","-0.032856"
"277638575546","-0.239568","0.041426","0.315889","0.430795","0.209291","-0.100969","-0.329937","-0.379358","0.163305","-0.127969","-0.358776","-0.409406","-0.234443","-0.581957","-1.061005","-1.117089","-0.238685","-0.596021","-0.874075","-0.992109","0.248185","-0.382229","-0.365176","-0.481602","-0.359362"
"277638575546","2.441654","2.436199","2.420108","2.448946","2.586385","2.631005","2.747669","2.776871","2.271945","2.201956","2.176230","2.165968","2.447431","2.407740","2.427889","2.398010","2.374530","2.435896","2.317895","2.319292","2.426094","2.786402","2.769718","2.179117","2.251667"
"277639242437","0.063629","-0.007202","-0.077290","-0.152507","-0.071585","-0.049176","-0.141690","-0.174818","-0.049126","-0.067996","-0.113688","-0.127035","0.061268","-0.001805","-0.029192","-0.122941","0.064371","-0.058018","0.220741","0.284319","-0.059834","-0.187421","-0.177413","-0.139253","-0.085149"
"277639242437","-0.248583","0.040984","0.323430","0.439354","0.216845","-0.093408","-0.322395","-0.371814","0.171585","-0.112419","-0.339942","-0.406530","-0.249782","-0.616125","-1.061631","-1.115625","-0.241227","-0.591595","-0.932142","-1.000293","0.253777","-0.374720","-0.357713","-0.473583","-0.391754"
"277639242437","2.484139","2.470800","2.446897","2.476116","2.613183","2.657827","2.774483","2.803681","2.304718","2.227346","2.219158","2.225228","2.487657","2.442365","2.428223","2.399525","2.419231","2.412342","2.307126","2.361687","2.454789","2.813217","2.796540","2.232033","2.287125"
"277639573325","0.011002","-0.051805","-0.111360","-0.185958","-0.105553","-0.082948","-0.175318","-0.208424","-0.084569","-0.110410","-0.178665","-0.200903","0.008707","-0.019129","-0.034863","-0.095241","0.013029","-0.061470","0.226718","0.206977","-0.096662","-0.220927","-0.210791","-0.219477","-0.155015"
"277639573325","-0.243110","0.046505","0.329018","0.445376","0.222439","-0.087816","-0.316818","-0.366210","0.179045","-0.104417","-0.325708","-0.398176","-0.245962","-0.616557","-1.057272","-1.107260","-0.234269","-0.597933","-0.956752","-1.014386","0.259350","-0.369141","-0.352165","-0.464643","-0.377082"
"277639573325","2.497027","2.486233","2.463118","2.489676","2.629414","2.674076","2.790732","2.819915","2.324127","2.242169","2.245804","2.260468","2.503211","2.473007","2.428156","2.445360","2.429363","2.417001","2.311204","2.394890","2.470956","2.829454","2.812783","2.276659","2.318285"
"277639903593","-0.011872","-0.075659","-0.138741","-0.217903","-0.132855","-0.110095","-0.202350","-0.235470","-0.121882","-0.153981","-0.247867","-0.277130","-0.012211","-0.029212","-0.043654","-0.099828","-0.011348","-0.070964","0.221201","0.173762","-0.123183","-0.247893","-0.237657","-0.297612","-0.262702"
"277639903593","-0.238012","0.050900","0.333218","0.447282","0.226649","-0.083599","-0.312612","-0.362028","0.184345","-0.096907","-0.307506","-0.383130","-0.241027","-0.612370","-1.061584","-1.115102","-0.229153","-0.596014","-0.958786","-0.986840","0.263578","-0.364978","-0.348027","-0.444339","-0.431199"
"277639903593","2.508840","2.499173","2.479025","2.509132","2.645328","2.690006","2.806664","2.835860","2.340051","2.257951","2.272043","2.281666","2.515453","2.479618","2.431625","2.449157","2.440720","2.419503","2.311108","2.401320","2.486021","2.845402","2.828736","2.310884","2.287429"
"277640244721","-0.031952","-0.100224","-0.167049","-0.245725","-0.161082","-0.138165","-0.230302","-0.263394","-0.153874","-0.198415","-0.303923","-0.341055","-0.032326","-0.049661","-0.043704","-0.104484","-0.030851","-0.084332","0.210361","0.103497","-0.150553","-0.275737","-0.265399","-0.363256","-0.330912"
"277640244721","-0.229707","0.056161","0.335450","0.449927","0.228895","-0.081334","-0.310349","-0.359727","0.184620","-0.097282","-0.301471","-0.367936","-0.230917","-0.602149","-1.061554","-1.118862","-0.222660","-0.590827","-0.949618","-1.000744","0.266547","-0.362691","-0.345757","-0.420656","-0.405901"
"277640244721","2.531132","2.518380","2.494814","2.523244","2.661124","2.705815","2.822474","2.851650","2.356340","2.277655","2.296761","2.317121","2.543251","2.518939","2.431553","2.498347","2.458213","2.422830","2.310022","2.334029","2.502648","2.861197","2.844537","2.347218","2.313308"
"277640903326","-0.108728","-0.172896","-0.238355","-0.285019","-0.232191","-0.208885","-0.300734","-0.333797","-0.216055","-0.283861","-0.396368","-0.445238","-0.112537","-0.209769","-0.035472","-0.105981","-0.101810","-0.113708","0.043812","-0.041195","-0.221986","-0.345942","-0.335351","-0.477696","-0.427960"
"277640903326","-0.231437","0.055580","0.335652","0.462282","0.229149","-0.081005","-0.310001","-0.359345","0.188487","-0.090028","-0.286678","-0.333655","-0.240187","-0.585452","-1.042328","-1.063358","-0.217826","-0.589297","-1.011496","-1.083451","0.266560","-0.362327","-0.345417","-0.380799","-0.347792"
"277640903326","2.552207","2.548948","2.533593","2.541291","2.699917","2.744640","2.861307","2.890462","2.394860","2.314302","2.351245","2.378220","2.557942","2.616935","2.425439","2.504370","2.484657","2.431077","2.376500","2.406440","2.539378","2.900026","2.883392","2.410681","2.362100"
"277641242390","-0.115731","-0.192070","-0.271535","-0.288176","-0.265284","-0.241805","-0.333523","-0.366581","-0.244960","-0.323380","-0.440395","-0.485432","-0.116148","-0.229477","-0.243954","-0.299513","-0.113949","-0.134569","0.042993","-0.040582","-0.251770","-0.378638","-0.367934","-0.534356","-0.480157"
"277641242390","-0.230376","0.053769","0.330003","0.457276","0.223547","-0.086532","-0.315494","-0.364835","0.184269","-0.091559","-0.280918","-0.318111","-0.235401","-0.571926","-0.898109","-0.995733","-0.221285","-0.591178","-1.010409","-1.083530","0.261937","-0.367810","-0.350892","-0.364617","-0.348350"
"277641242390","2.567293","2.567238","2.556543","2.548519","2.722868","2.767597","2.884269","2.913423","2.412101","2.331144","2.383438","2.402245","2.569852","2.641351","2.673052","2.695667","2.505159","2.435815","2.376319","2.406631","2.561245","2.922999","2.906379","2.441123","2.394846"
"277641573503","-0.144008","-0.221493","-0.294349","-0.327404","-0.288040","-0.264442","-0.356072","-0.389127","-0.268345","-0.356655","-0.475309","-0.519818","-0.144223","-0.267316","-0.367965","-0.463867","-0.139193","-0.138334","-0.025606","-0.063235","-0.276515","-0.401124","-0.390344","-0.561454","-0.502564"
"277641573503","-0.233734","0.047832","0.323556","0.453274","0.217136","-0.092878","-0.321807","-0.371146","0.182688","-0.090373","-0.279317","-0.309530","-0.236694","-0.568689","-1.044706","-1.088867","-0.225262","-0.595105","-1.054976","-1.131456","0.255466","-0.374109","-0.357176","-0.359137","-0.322003"
"277641573503","2.584619","2.584471","2.571567","2.577035","2.737891","2.782622","2.899297","2.928450","2.440377","2.349252","2.399399","2.423783","2.587581","2.661756","2.777990","2.812500","2.519762","2.444043","2.428026","2.417158","2.576833","2.938034","2.921426","2.455178","2.397667"
"277641902992","-0.152472","-0.240054","-0.327114","-0.340335","-0.320722","-0.296957","-0.388461","-0.421507","-0.279370","-0.400267","-0.517840","-0.565069","-0.156416","-0.307916","-0.413327","-0.514365","-0.144855","-0.204793","-0.045649","-0.136085","-0.305125","-0.433420","-0.422533","-0.596514","-0.545095"
"277641902992","-0.238201","0.040860","0.312782","0.442653","0.206419","-0.103493","-0.332369","-0.381697","0.172266","-0.096667","-0.284921","-0.316069","-0.241599","-0.566559","-0.999285","-1.039672","-0.229170","-0.584981","-1.002650","-1.061067","0.245855","-0.384640","-0.367680","-0.369411","-0.326159"
"277641902992","2.635157","2.615944","2.593758","2.592260","2.760080","2.804814","2.921494","2.950641","2.469590","2.375393","2.429153","2.455079","2.640635","2.698865","2.801549","2.835677","2.567284","2.449081","2.429487","2.394168","2.600893","2.960239","2.943650","2.499880","2.427733"
"277642246380","-0.168609","-0.266187","-0.358237","-0.375796","-0.351771","-0.327854","-0.419243","-0.452284","-0.339869","-0.428275","-0.537141","-0.584893","-0.167924","-0.325907","-0.426036","-0.534394","-0.167269","-0.227307","-0.050890","-0.140308","-0.336083","-0.464119","-0.453135","-0.630816","-0.561055"
